draft_year,team,pdx4_prev,rank_prev,pct_prev,eff_value,explosive_pass_rate_allowed,completion_pct_allowed,int_rate_allowed,dropbacks
2007,TEN,-0.48111883896041463,24.0,0.25806451612903225,6.467013888888889,0.1313432835820895,0.5815972222222222,0.0295138888888888,576
2007,TB,-0.5294553251727263,25.0,0.22580645161290325,6.552044609665428,0.1262458471760797,0.5594795539033457,0.020446096654275,538
2007,CIN,-0.6005010881102688,26.0,0.19354838709677424,6.565573770491803,0.14,0.5737704918032787,0.0311475409836065,610
2007,SF,-0.6904494201203907,27.0,0.16129032258064513,6.5,0.1359516616314199,0.5868794326241135,0.0248226950354609,564
2007,ATL,-0.711394736249878,28.0,0.12903225806451613,6.661896243291592,0.128125,0.5724508050089445,0.0214669051878354,559
2007,DET,-0.7967627631232852,29.0,0.09677419354838712,6.459749552772808,0.1327433628318584,0.6064400715563506,0.0214669051878354,559
2007,HOU,-0.8672135500221932,30.0,0.06451612903225812,6.62956204379562,0.1280487804878048,0.5985401459854015,0.0200729927007299,548
2007,ARI,-1.1058701777203714,31.0,0.032258064516129004,6.713780918727915,0.1682242990654205,0.5671378091872792,0.0282685512367491,566
2007,WAS,-1.6684188933988393,32.0,0.0,6.795066413662239,0.1896551724137931,0.5502846299810247,0.0113851992409867,527
2008,TB,1.2552223623847487,1.0,1.0,5.253097345132743,0.0788643533123028,0.5610619469026549,0.0300884955752212,565
2008,PIT,1.2195259049479392,2.0,0.967741935483871,5.170731707317073,0.1129568106312292,0.4894308943089431,0.0211382113821138,615
2008,IND,0.9816125595187188,3.0,0.935483870967742,5.6366782006920415,0.0789473684210526,0.5916955017301038,0.0397923875432525,578
2008,LAC,0.9289711629222938,4.0,0.9032258064516129,5.866666666666666,0.1051344743276283,0.5680555555555555,0.05,720
2008,NE,0.9258835884679066,5.0,0.8709677419354839,5.558106169296988,0.1096256684491978,0.5365853658536586,0.0329985652797704,697
2008,DAL,0.8504540901565282,6.0,0.8387096774193549,5.59304084720121,0.1045197740112994,0.5355521936459909,0.0287443267776096,661
2008,TEN,0.8297335387703819,7.0,0.8064516129032258,5.470769230769231,0.1141304347826086,0.5661538461538461,0.0353846153846153,650
2008,WAS,0.7408469622372824,8.0,0.7741935483870968,5.555555555555555,0.105121293800539,0.5353535353535354,0.023088023088023,693
2008,SEA,0.5991596860967543,9.0,0.7419354838709677,5.647887323943662,0.131578947368421,0.5352112676056338,0.0309859154929577,710
2008,NYG,0.49745801538865736,10.0,0.7096774193548387,5.699337748344371,0.1341772151898734,0.5231788079470199,0.0264900662251655,755
2008,GB,0.26473377889915123,11.0,0.6774193548387097,5.843076923076923,0.1586826347305389,0.5138461538461538,0.0292307692307692,650
2008,JAX,0.14477233816308505,12.0,0.6451612903225806,6.049418604651163,0.144,0.5450581395348837,0.0334302325581395,688
2008,KC,-0.011755968468500876,13.0,0.6129032258064516,6.057312252964427,0.144927536231884,0.5454545454545454,0.0276679841897233,506
2008,CAR,-0.038635806983982585,14.0,0.5806451612903225,6.180412371134021,0.1068249258160237,0.5790378006872853,0.0240549828178694,582
2008,NYJ,-0.0394493424003369,15.0,0.5483870967741935,6.328793774319066,0.1176470588235294,0.5622568093385214,0.0291828793774319,514
2008,PHI,-0.14269507663516542,16.0,0.5161290322580645,6.069373942470389,0.1428571428571428,0.5329949238578681,0.0186125211505922,591
2008,CLE,-0.16631482699811792,17.0,0.4838709677419355,6.157980456026059,0.1470588235294117,0.5537459283387622,0.0276872964169381,614
2008,ARI,-0.17801653724292235,18.0,0.4516129032258065,6.207395498392283,0.1301939058171745,0.5803858520900321,0.0289389067524115,622
2008,MIN,-0.1843474142345922,19.0,0.4193548387096774,6.163793103448276,0.1132530120481927,0.5962643678160919,0.0244252873563218,696
2008,DEN,-0.27227000923875583,20.0,0.3870967741935484,6.336594911937378,0.1469534050179211,0.5459882583170255,0.0273972602739726,511
2008,CHI,-0.3206505454488387,21.0,0.3548387096774194,6.370118845500849,0.1253644314868804,0.5823429541595926,0.0271646859083191,589
2008,CIN,-0.3992562158302017,22.0,0.32258064516129037,6.589160839160839,0.1076487252124645,0.6171328671328671,0.0332167832167832,572
2008,LA,-0.5103532465316412,23.0,0.29032258064516125,6.595365418894831,0.1477987421383647,0.5668449197860963,0.0320855614973262,561
2008,DET,-0.5284285935807513,24.0,0.25806451612903225,6.485407066052227,0.0924170616113744,0.6482334869431644,0.0261136712749615,651
2008,LV,-0.5865864027930757,25.0,0.22580645161290325,6.6902286902286905,0.1762452107279693,0.5426195426195426,0.0374220374220374,481
2008,BUF,-0.6318122241352709,26.0,0.19354838709677424,6.455445544554456,0.1553672316384181,0.5841584158415841,0.0297029702970297,606
2008,SF,-0.6797904889850933,27.0,0.16129032258064513,6.337837837837838,0.1478260869565217,0.5827702702702703,0.0202702702702702,592
2008,ATL,-0.7312514713742982,28.0,0.12903225806451613,6.588652482269503,0.142433234421365,0.5975177304964538,0.0283687943262411,564
2008,MIA,-0.7885680420534218,29.0,0.09677419354838712,7.010940919037199,0.1611570247933884,0.5295404814004376,0.0306345733041575,457
2008,HOU,-0.79907628295085,30.0,0.06451612903225812,6.449915110356536,0.1274238227146814,0.6129032258064516,0.0186757215619694,589
2008,BAL,-0.8796802662284782,31.0,0.032258064516129004,6.770676691729324,0.1808873720136518,0.5507518796992481,0.0319548872180451,532
2008,NO,-1.3494352258391586,32.0,0.0,7.085964912280701,0.1651376146788991,0.5736842105263158,0.0228070175438596,570
2009,PIT,1.7171707087135761,1.0,1.0,4.689075630252101,0.0956284153005464,0.5126050420168067,0.0350140056022409,714
2009,BAL,1.0720068579889674,2.0,0.967741935483871,5.36543909348442,0.1482558139534883,0.4872521246458923,0.0439093484419263,706
2009,TEN,0.9051664177534672,3.0,0.935483870967742,5.293394777265745,0.1186440677966101,0.543778801843318,0.0307219662058371,651
2009,PHI,0.7032931461081492,4.0,0.9032258064516129,5.307017543859649,0.1582089552238806,0.489766081871345,0.0263157894736842,684
2009,DAL,0.6840542038431212,5.0,0.8709677419354839,5.300854700854701,0.1197411003236245,0.5282051282051282,0.0136752136752136,585
2009,TB,0.5888386203499202,6.0,0.8387096774193549,5.916190476190476,0.1413043478260869,0.5257142857142857,0.0419047619047619,525
2009,NYG,0.5205952078149307,7.0,0.8064516129032258,5.890909090909091,0.1320754716981132,0.5256198347107438,0.0314049586776859,605
2009,GB,0.5080114718369864,8.0,0.7741935483870968,6.0413669064748206,0.1428571428571428,0.5161870503597122,0.039568345323741,556
2009,CHI,0.48526988252749176,9.0,0.7419354838709677,5.949308755760368,0.1044386422976501,0.5883256528417818,0.0337941628264208,651
2009,WAS,0.4483513085908032,10.0,0.7096774193548387,5.827838827838828,0.1275862068965517,0.5311355311355311,0.0238095238095238,546
2009,IND,0.3848570853751345,11.0,0.6774193548387097,5.823117338003502,0.1,0.6129597197898424,0.0280210157618213,571
2009,SF,0.3288093418061575,12.0,0.6451612903225806,6.1160409556314,0.0996978851963746,0.5648464163822525,0.0204778156996587,586
2009,CAR,0.27130841358326724,13.0,0.6129032258064516,5.737833594976452,0.1327683615819209,0.5557299843014128,0.0204081632653061,637
2009,MIA,0.10298092156313254,14.0,0.5806451612903225,6.180094786729858,0.155015197568389,0.5197472353870458,0.0284360189573459,633
2009,CIN,0.08839375556372359,15.0,0.5483870967741935,6.322820037105752,0.1047619047619047,0.5844155844155844,0.0222634508348794,539
2009,ARI,0.05137826627323332,16.0,0.5161290322580645,6.380108991825613,0.1277108433734939,0.5653950953678474,0.0299727520435967,734
2009,NE,0.047654203261301695,17.0,0.4838709677419355,6.379506641366224,0.1319444444444444,0.5464895635673624,0.0265654648956356,527
2009,NYJ,0.03829935675700033,18.0,0.4516129032258065,6.242765273311897,0.1114130434782608,0.5916398713826366,0.022508038585209,622
2009,LAC,-0.006785038006723615,19.0,0.4193548387096774,6.312242090784044,0.0927152317880794,0.6231086657496562,0.0206327372764786,727
2009,MIN,-0.0792419469168017,20.0,0.3870967741935484,6.115015974440895,0.1469740634005763,0.5543130990415336,0.0207667731629392,626
2009,LV,-0.0916697032045188,21.0,0.3548387096774194,6.532692307692308,0.1616541353383458,0.5115384615384615,0.0307692307692307,520
2009,BUF,-0.12835347951987716,22.0,0.32258064516129037,6.342696629213483,0.1291390728476821,0.5655430711610487,0.0187265917602996,534
2009,ATL,-0.29279214677316534,23.0,0.29032258064516125,6.340729001584786,0.1540697674418604,0.5451664025356577,0.0174326465927099,631
2009,NO,-0.29296110222929794,24.0,0.25806451612903225,6.429065743944637,0.177257525083612,0.5173010380622838,0.0259515570934256,578
2009,CLE,-0.5855111850012524,25.0,0.22580645161290325,7.136268343815513,0.1614035087719298,0.5974842767295597,0.0482180293501048,477
2009,KC,-0.7639122414876612,26.0,0.19354838709677424,7.045787545787546,0.1235632183908046,0.6373626373626373,0.0238095238095238,546
2009,HOU,-0.7674825201941446,27.0,0.16129032258064513,6.905587668593449,0.1661016949152542,0.5684007707129094,0.0231213872832369,519
2009,DEN,-0.9028300179044411,28.0,0.12903225806451613,7.022598870056497,0.1231231231231231,0.6271186440677966,0.0112994350282485,531
2009,SEA,-1.0250370639569684,29.0,0.09677419354838712,6.965909090909091,0.1612021857923497,0.5941558441558441,0.0146103896103896,616
2009,LA,-1.1485929048952686,30.0,0.06451612903225812,7.362525458248473,0.1785714285714285,0.570264765784114,0.0244399185336048,491
2009,JAX,-1.1758157192084309,31.0,0.032258064516129004,7.258754863813229,0.1851851851851851,0.5778210116731517,0.0252918287937743,514
2009,DET,-1.6854541004118027,32.0,0.0,7.743380855397149,0.1578947368421052,0.6191446028513238,0.0081466395112016,491
2010,NYJ,1.469897503333696,1.0,1.0,4.948148148148148,0.1212121212121212,0.4888888888888889,0.0296296296296296,675
2010,BUF,1.4282637254537431,2.0,0.967741935483871,5.347368421052631,0.1152542372881356,0.5175438596491229,0.0491228070175438,570
2010,DEN,0.7727681779807757,3.0,0.935483870967742,5.485714285714286,0.1342281879194631,0.5321428571428571,0.0303571428571428,560
2010,PHI,0.6908430142123448,4.0,0.9032258064516129,5.663220088626293,0.1273209549071618,0.5568685376661743,0.0369276218611521,677
2010,BAL,0.6596532528960346,5.0,0.8709677419354839,5.73604826546003,0.1392757660167131,0.5414781297134238,0.0392156862745098,663
2010,CAR,0.6352993039313715,6.0,0.8387096774193549,5.893577981651376,0.121311475409836,0.5596330275229358,0.0403669724770642,545
2010,IND,0.5983516614037246,7.0,0.8064516129032258,5.8199181446111865,0.0769230769230769,0.6030013642564802,0.0259208731241473,733
2010,GB,0.5910307897448192,8.0,0.7741935483870968,5.919614147909968,0.1640866873065015,0.5192926045016077,0.0482315112540192,622
2010,LAC,0.5476555333058266,9.0,0.7419354838709677,5.832781456953643,0.1065088757396449,0.5596026490066225,0.0248344370860927,604
2010,CIN,0.5088430516544415,10.0,0.7096774193548387,5.823333333333333,0.1303030303030303,0.55,0.0316666666666666,600
2010,SF,0.3319668989134417,11.0,0.6774193548387097,5.927559055118111,0.1335227272727272,0.5543307086614173,0.0283464566929133,635
2010,PIT,0.31641383543347723,12.0,0.6451612903225806,5.828947368421052,0.14375,0.5263157894736842,0.0197368421052631,608
2010,NE,0.29669550464373906,13.0,0.6129032258064516,6.150268336314848,0.1381578947368421,0.5438282647584973,0.033989266547406,559
2010,NO,0.19066327202655647,14.0,0.5806451612903225,6.366310160427807,0.1404358353510895,0.5521390374331551,0.0401069518716577,748
2010,HOU,0.18385782803389378,15.0,0.5483870967741935,6.074450084602369,0.1133720930232558,0.5820642978003384,0.0236886632825719,591
2010,WAS,0.15268371425326338,16.0,0.5161290322580645,6.029824561403509,0.1301587301587301,0.5526315789473685,0.019298245614035,570
2010,ARI,0.12207022603521916,17.0,0.4838709677419355,6.1227830832196455,0.1536523929471032,0.5416098226466576,0.0300136425648021,733
2010,CHI,0.09246051009728207,18.0,0.4516129032258065,6.015597920277297,0.1202346041055718,0.5909878682842288,0.022530329289428,577
2010,MIN,0.04905064107788101,19.0,0.4193548387096774,5.863703703703703,0.1447368421052631,0.562962962962963,0.0177777777777777,675
2010,DAL,0.04157893811636826,20.0,0.3870967741935484,6.053084648493543,0.1424802110817942,0.5437589670014347,0.0172166427546628,697
2010,TB,0.006922444731289806,21.0,0.3548387096774194,6.643129770992366,0.1196013289036544,0.5744274809160306,0.0362595419847328,524
2010,KC,-0.4470504654704776,22.0,0.32258064516129037,6.956284153005464,0.1456953642384106,0.5500910746812386,0.0273224043715847,549
2010,NYG,-0.47213889038731943,23.0,0.29032258064516125,6.498181818181818,0.1624203821656051,0.5709090909090909,0.0236363636363636,550
2010,SEA,-0.5076492169951095,24.0,0.25806451612903225,6.591059602649007,0.1256684491978609,0.6192052980132451,0.021523178807947,604
2010,TEN,-0.5541807460732732,25.0,0.22580645161290325,6.520865533230293,0.1513647642679901,0.6228748068006182,0.0309119010819165,647
2010,ATL,-0.7583272660608157,26.0,0.19354838709677424,6.952299829642249,0.1636904761904762,0.5724020442930153,0.0255536626916524,587
2010,MIA,-0.7947205849829871,27.0,0.16129032258064513,7.063176895306859,0.2028469750889679,0.5072202166064982,0.0270758122743682,554
2010,JAX,-0.9747464774934407,28.0,0.12903225806451613,7.129151291512915,0.1391304347826087,0.6365313653136532,0.0276752767527675,542
2010,CLE,-1.0847642665627317,29.0,0.09677419354838712,7.073630136986301,0.1980830670926517,0.535958904109589,0.0171232876712328,584
2010,LV,-1.1439310009252792,30.0,0.06451612903225812,6.959183673469388,0.2162162162162162,0.5285714285714286,0.0163265306122449,490
2010,LA,-1.459048501812317,31.0,0.032258064516129004,7.357954545454546,0.1777777777777777,0.5965909090909091,0.0151515151515151,528
2010,DET,-1.4904124105154466,32.0,0.0,7.463667820069205,0.1451612903225806,0.643598615916955,0.0155709342560553,578
2011,PIT,1.1155685736616443,1.0,1.0,5.37922077922078,0.1040189125295508,0.5493506493506494,0.0272727272727272,770
2011,LAC,1.1089676629125322,2.0,0.967741935483871,5.376811594202898,0.1263157894736842,0.5163043478260869,0.0289855072463768,552
2011,GB,1.0701562245481728,3.0,0.935483870967742,5.656084656084656,0.1473684210526315,0.5039787798408488,0.0424403183023872,756
2011,TB,0.6898568081004656,4.0,0.9032258064516129,5.93950177935943,0.1205211726384364,0.5472370766488414,0.0338680926916221,562
2011,BAL,0.6796033844807534,5.0,0.8709677419354839,5.620738636363637,0.1458885941644562,0.5362731152204836,0.0312944523470839,704
2011,KC,0.5946939846914017,6.0,0.8387096774193549,5.699259259259259,0.1366279069767441,0.5103857566765578,0.0207715133531157,675
2011,NYG,0.553780973565438,7.0,0.8064516129032258,5.907617504051864,0.1428571428571428,0.4991896272285251,0.0259319286871961,617
2011,NYJ,0.48918686138811784,8.0,0.7741935483870968,5.716763005780347,0.1687116564417178,0.4710982658959537,0.0216763005780346,692
2011,CHI,0.4838241413880717,9.0,0.7419354838709677,5.906944444444444,0.1305418719211822,0.5638888888888889,0.0319444444444444,720
2011,MIN,0.30261077413692344,10.0,0.7096774193548387,6.0687285223367695,0.1171171171171171,0.5721649484536082,0.0257731958762886,582
2011,PHI,0.2918872041555005,11.0,0.6774193548387097,6.138364779874214,0.1681957186544342,0.5141509433962265,0.0361635220125786,636
2011,LA,0.2544981482040287,12.0,0.6451612903225806,5.910658307210031,0.1554878048780487,0.5141065830721003,0.0219435736677116,638
2011,ATL,0.1640599221529067,13.0,0.6129032258064516,6.314503816793893,0.1139240506329113,0.6049004594180705,0.0336906584992343,655
2011,TEN,0.1532077830274255,14.0,0.5806451612903225,6.12481644640235,0.1094890510948905,0.6035242290748899,0.0249632892804698,681
2011,CAR,0.1380884240537018,15.0,0.5483870967741935,6.125220458553792,0.1380368098159509,0.5749559082892416,0.0299823633156966,567
2011,DET,0.038473268567234625,16.0,0.5161290322580645,6.281618887015177,0.1303030303030303,0.5564924114671164,0.0236087689713322,593
2011,NO,0.01625348024233672,17.0,0.4838709677419355,5.986371379897785,0.1371951219512195,0.5616438356164384,0.0171232876712328,587
2011,BUF,-0.03310523920338333,18.0,0.4516129032258065,6.23404255319149,0.1292517006802721,0.5686653771760155,0.0212765957446808,517
2011,LV,-0.04760221445180039,19.0,0.4193548387096774,5.984877126654064,0.2048192771084337,0.4706994328922495,0.0226843100189035,529
2011,NE,-0.06242082333271887,20.0,0.3870967741935484,6.476258992805756,0.1407407407407407,0.5844155844155844,0.036075036075036,695
2011,IND,-0.11204749345944565,21.0,0.3548387096774194,6.131147540983607,0.1122994652406417,0.6171617161716172,0.0181518151815181,610
2011,SF,-0.16117227781918647,22.0,0.32258064516129037,6.31311475409836,0.1340782122905028,0.5878489326765188,0.0246305418719211,610
2011,MIA,-0.23558585977850063,23.0,0.29032258064516125,6.237924865831842,0.1736111111111111,0.5152057245080501,0.0196779964221824,559
2011,CIN,-0.2434458115975888,24.0,0.25806451612903225,6.423423423423423,0.1441717791411043,0.5873873873873874,0.0288288288288288,555
2011,CLE,-0.2439288361009174,25.0,0.22580645161290325,6.612612612612613,0.1585760517799352,0.5567567567567567,0.0342342342342342,555
2011,ARI,-0.3199976100834483,26.0,0.19354838709677424,6.412671232876712,0.1697530864197531,0.5567010309278351,0.0292096219931271,584
2011,SEA,-0.6327508386057271,27.0,0.16129032258064513,6.552667578659371,0.1730279898218829,0.5376196990424077,0.0177838577291381,731
2011,DAL,-0.6999172987076647,28.0,0.12903225806451613,6.885665529010239,0.1637931034482758,0.5938566552901023,0.0341296928327645,586
2011,WAS,-0.8321376099580795,29.0,0.09677419354838712,6.879746835443038,0.1553133514986376,0.5816164817749604,0.0221870047543581,632
2011,HOU,-1.3264892124952112,30.0,0.06451612903225812,7.396984924623116,0.1581920903954802,0.592964824120603,0.0217755443886097,597
2011,DEN,-1.5647960309120394,31.0,0.032258064516129004,7.251386321626617,0.2087542087542087,0.5489833641404805,0.0184842883548983,541
2011,JAX,-1.6293204627709452,32.0,0.0,7.55045871559633,0.1762917933130699,0.6036697247706422,0.0238532110091743,545
2012,HOU,1.2240847291538184,1.0,1.0,5.218475073313783,0.1625,0.469208211143695,0.0293255131964809,682
2012,PIT,1.2212838129732726,2.0,0.967741935483871,5.270627062706271,0.1304347826086956,0.4950331125827814,0.0182119205298013,606
2012,BAL,1.098272218600653,3.0,0.935483870967742,5.491827637444279,0.1498470948012232,0.4873323397913562,0.029806259314456,673
2012,SF,0.8568703806347991,4.0,0.9032258064516129,5.895006402048655,0.1358024691358024,0.5198973042362003,0.0320924261874197,781
2012,NYJ,0.7980650530660218,5.0,0.8709677419354839,5.861261261261261,0.1563636363636363,0.4972875226039783,0.0343580470162748,555
2012,SEA,0.7522192707911997,6.0,0.8387096774193549,6.137030995106036,0.132716049382716,0.5285481239804242,0.0358890701468189,613
2012,CHI,0.5193364564107501,7.0,0.8064516129032258,6.121345029239766,0.1272727272727272,0.5628654970760234,0.0292397660818713,684
2012,JAX,0.40516582481678654,8.0,0.7741935483870968,6.102836879432624,0.1319018404907975,0.5800711743772242,0.0302491103202846,564
2012,CIN,0.33140175222849894,9.0,0.7419354838709677,5.860128617363344,0.1515151515151515,0.5305466237942122,0.0160771704180064,622
2012,CLE,0.28221636030612185,10.0,0.7096774193548387,5.946257197696737,0.1622641509433962,0.508637236084453,0.0172744721689059,521
2012,DET,0.25479787481619076,11.0,0.6774193548387097,6.375350140056023,0.1286407766990291,0.5770308123249299,0.0294117647058823,714
2012,NYG,0.20973773930079964,12.0,0.6451612903225806,6.21437125748503,0.1533333333333333,0.5402160864345739,0.0264105642256902,835
2012,PHI,0.1962643420933809,13.0,0.6129032258064516,6.006861063464837,0.1760797342192691,0.516295025728988,0.0257289879931389,583
2012,LV,0.13952297837638286,14.0,0.5806451612903225,6.158778625954199,0.1795665634674922,0.5086614173228347,0.0283464566929133,655
2012,TEN,0.06727669050138063,15.0,0.5483870967741935,5.984276729559748,0.1463414634146341,0.5801886792452831,0.0172955974842767,636
2012,ARI,0.01618554650281992,16.0,0.5161290322580645,6.00772797527048,0.1705882352941176,0.5255023183925811,0.0154559505409582,647
2012,LA,-0.08545235049494374,17.0,0.4838709677419355,6.368705035971223,0.167235494880546,0.5269784172661871,0.0215827338129496,556
2012,NO,-0.09176285459313899,18.0,0.4516129032258065,6.473479948253558,0.1431980906921241,0.5420439844760673,0.0142302716688227,773
2012,ATL,-0.15289997846886144,19.0,0.4193548387096774,6.511485451761103,0.162534435261708,0.559322033898305,0.0292758089368258,653
2012,MIA,-0.20143102979157676,20.0,0.3870967741935484,6.333333333333333,0.18,0.5351681957186545,0.0244648318042813,654
2012,DEN,-0.2327701708494971,21.0,0.3548387096774194,6.6047197640118,0.1417322834645669,0.5619469026548672,0.0162241887905604,678
2012,BUF,-0.32755235242375236,22.0,0.32258064516129037,7.001814882032668,0.1495327102803738,0.5825771324863884,0.0362976406533575,551
2012,DAL,-0.40237464289351044,23.0,0.29032258064516125,6.678688524590164,0.1696428571428571,0.5517241379310345,0.0246305418719211,610
2012,KC,-0.43633512023986515,24.0,0.25806451612903225,6.664658634538153,0.2140077821011673,0.5160642570281124,0.0401606425702811,498
2012,WAS,-0.5098669208187764,25.0,0.22580645161290325,6.51858407079646,0.1883116883116883,0.5451327433628319,0.0230088495575221,565
2012,GB,-0.6263096980430184,26.0,0.19354838709677424,7.190672153635116,0.1800486618004866,0.576437587657784,0.0448807854137447,729
2012,LAC,-0.6604373354221171,27.0,0.16129032258064513,7.092592592592593,0.177257525083612,0.5537037037037037,0.0314814814814814,540
2012,MIN,-0.7807782700732745,28.0,0.12903225806451613,6.851973684210527,0.1498637602179836,0.6036184210526315,0.0131578947368421,608
2012,IND,-0.8135195074769036,29.0,0.09677419354838712,6.946096654275093,0.1282051282051282,0.6524163568773235,0.0148698884758364,538
2012,NE,-0.8388928131650013,30.0,0.06451612903225812,7.035980148883374,0.192393736017897,0.5545905707196029,0.0297766749379652,806
2012,CAR,-1.077734086098077,31.0,0.032258064516129004,7.4869888475836435,0.1635220125786163,0.5921787709497207,0.0260707635009311,538
2012,TB,-1.1345838997205946,32.0,0.0,7.620889748549323,0.1661129568106312,0.5833333333333334,0.0271317829457364,517
2013,PIT,1.1706222541852842,1.0,1.0,5.282722513089006,0.1036789297658862,0.5218150087260035,0.0174520069808027,573
2013,SEA,1.154447041585654,2.0,0.967741935483871,5.465417867435159,0.1208791208791208,0.5244956772334294,0.0302593659942363,694
2013,CHI,1.140223082503366,3.0,0.935483870967742,5.433789954337899,0.1342857142857142,0.532724505327245,0.0365296803652968,657
2013,DEN,1.04722790271509,4.0,0.9032258064516129,5.442598187311178,0.1268436578171091,0.5120845921450151,0.0241691842900302,662
2013,ARI,0.7165407594424458,5.0,0.8709677419354839,5.967857142857143,0.1777777777777777,0.4821428571428571,0.0392857142857142,560
2013,GB,0.670477440945166,6.0,0.8387096774193549,5.853900709219858,0.1642228739002932,0.4836879432624113,0.0283687943262411,705
2013,LA,0.5812917748766917,7.0,0.8064516129032258,6.103174603174603,0.0994475138121546,0.5746031746031746,0.0269841269841269,630
2013,SF,0.536877185866256,8.0,0.7741935483870968,5.7837116154873165,0.1253012048192771,0.5540720961281709,0.0213618157543391,749
2013,NYJ,0.5147082615873009,9.0,0.7419354838709677,5.803738317757009,0.1578947368421052,0.497196261682243,0.0205607476635514,535
2013,HOU,0.4177834881282456,10.0,0.7096774193548387,5.92797783933518,0.1729106628242075,0.4806094182825485,0.0221606648199446,722
2013,CIN,0.36590278103614177,11.0,0.6774193548387097,5.740629685157422,0.144,0.5622188905547226,0.0224887556221889,667
2013,CLE,0.30694028305795296,12.0,0.6451612903225806,6.21141975308642,0.1137566137566137,0.5833333333333334,0.0262345679012345,648
2013,CAR,0.3012681843712929,13.0,0.6129032258064516,5.970967741935484,0.1024258760107816,0.5983870967741935,0.0177419354838709,620
2013,LAC,0.28135411966264195,14.0,0.5806451612903225,6.137380191693291,0.1296829971181556,0.5543130990415336,0.0223642172523961,626
2013,MIN,0.2193690890561276,15.0,0.5483870967741935,6.017857142857143,0.1159420289855072,0.5686813186813187,0.0137362637362637,728
2013,BUF,0.1948686860591065,16.0,0.5161290322580645,6.252542372881356,0.1470588235294117,0.5186440677966102,0.0203389830508474,590
2013,BAL,0.15923864987872205,17.0,0.4838709677419355,6.205445544554456,0.1490825688073394,0.5396039603960396,0.0235148514851485,808
2013,DET,-0.010643299637019807,18.0,0.4516129032258065,6.421746293245469,0.1213872832369942,0.5700164744645799,0.0181219110378912,607
2013,WAS,-0.1524074769832831,19.0,0.4193548387096774,6.644536652835408,0.1495098039215686,0.5643153526970954,0.0290456431535269,723
2013,MIA,-0.18592301159654753,20.0,0.3870967741935484,6.233532934131737,0.1699716713881019,0.5284431137724551,0.0149700598802395,668
2013,TEN,-0.23285414304565863,21.0,0.3548387096774194,6.576433121019108,0.1470588235294117,0.5955414012738853,0.0302547770700636,628
2013,IND,-0.5567288943356423,22.0,0.32258064516129037,6.939244663382595,0.1473988439306358,0.5681444991789819,0.0197044334975369,609
2013,JAX,-0.5903030304369071,23.0,0.29032258064516125,6.94300518134715,0.1407624633431085,0.5889464594127807,0.0207253886010362,579
2013,ATL,-0.6909907611833376,24.0,0.25806451612903225,7.0633484162895925,0.1803713527851458,0.5686274509803921,0.0316742081447963,663
2013,NYG,-0.7407650111455353,25.0,0.22580645161290325,7.222222222222222,0.1759530791788856,0.582905982905983,0.0358974358974358,585
2013,PHI,-0.7485001256780031,26.0,0.19354838709677424,6.832402234636872,0.1780821917808219,0.5437616387337058,0.0148975791433892,537
2013,NE,-0.7852174169441336,27.0,0.16129032258064513,6.836486486486487,0.1957547169811321,0.572972972972973,0.0283783783783783,740
2013,DAL,-0.8299461512024162,28.0,0.12903225806451613,6.808318264014466,0.1625,0.5786618444846293,0.0126582278481012,553
2013,LV,-0.9219863118062309,29.0,0.09677419354838712,6.9298245614035086,0.1613832853025936,0.6087719298245614,0.019298245614035,570
2013,TB,-1.0587367173397166,30.0,0.06451612903225812,7.294814814814814,0.1682926829268292,0.6074074074074074,0.0266666666666666,675
2013,KC,-1.1215350216481077,31.0,0.032258064516129004,7.251473477406679,0.1827956989247312,0.5481335952848723,0.0137524557956778,509
2013,NO,-1.1526036119749763,32.0,0.0,7.463565891472868,0.1783783783783784,0.5736434108527132,0.0232558139534883,645
2014,SEA,1.9163404747159536,1.0,1.0,5.192572214580467,0.0971128608923884,0.5240715268225584,0.0440165061898211,727
2014,CIN,1.4106844291316656,2.0,0.967741935483871,5.237752161383285,0.1016042780748663,0.5389048991354467,0.0288184438040345,694
2014,BUF,1.3086072507279587,3.0,0.935483870967742,5.304278922345484,0.1516129032258064,0.491283676703645,0.0364500792393026,631
2014,ARI,0.862582995115202,4.0,0.9032258064516129,5.659913169319826,0.1307901907356948,0.5311143270622286,0.0289435600578871,691
2014,CLE,0.8522462495334456,5.0,0.8709677419354839,5.594029850746269,0.1129476584022038,0.5417910447761194,0.0208955223880597,670
2014,NYG,0.8084200728101271,6.0,0.8387096774193549,5.75945537065053,0.113573407202216,0.546142208774584,0.0257186081694402,661
2014,SF,0.6551895214016369,7.0,0.8064516129032258,5.829467939972715,0.1319796954314721,0.5375170532060027,0.0272851296043656,733
2014,CAR,0.6409421702717678,8.0,0.7741935483870968,5.564705882352941,0.1333333333333333,0.5735294117647058,0.0294117647058823,680
2014,NO,0.637884876995312,9.0,0.7419354838709677,5.644654088050315,0.1339285714285714,0.5283018867924528,0.0188679245283018,636
2014,PIT,0.33500539821568465,10.0,0.7096774193548387,5.911858974358975,0.1398176291793313,0.5272435897435898,0.016025641025641,624
2014,MIA,0.2742364769527976,11.0,0.6774193548387097,6.09472049689441,0.1540697674418604,0.5341614906832298,0.0279503105590062,644
2014,BAL,0.24726115751115316,12.0,0.6451612903225806,6.2052117263843645,0.1592356687898089,0.511400651465798,0.0260586319218241,614
